filename,duration_sec,bpm,rms_energy,spectral_centroid,spectral_rolloff,spectral_contrast,spectral_bandwidth,zero_crossing_rate,harmonic_ratio,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,chroma_C,chroma_C#,chroma_D,chroma_D#,chroma_E,chroma_F,chroma_F#,chroma_G,chroma_G#,chroma_A,chroma_A#,chroma_B,lyrical_sentiment,theme_loneliness,theme_regret,theme_escapism,theme_dreams_and_fantasy,theme_identity_and_self,theme_love_and_attachment,theme_anxiety_and_dread,theme_defiance_and_rebellion,theme_melancholy_and_resignation,theme_hope_and_yearning,theme_nostalgia_and_memory,theme_alienation_and_disconnect,emotion_sadness,emotion_anger,emotion_fear,emotion_joy,emotion_tenderness,emotion_bitterness,emotion_longing,emotion_numbness,tempo_stability,dynamic_range_db,energy_start,energy_mid,energy_end,spectral_flatness,onset_rate,onset_strength_mean,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,tonnetz_6,energy_buildup,key_numeric,key_mode_numeric,artist,Zuttomayo
ずっと真夜中でいいのに。『蹴っ飛ばした毛布』MV.mp3,265.34,78.3,0.2339221388101577,2241.8404333451526,4803.9901610559045,23.343137395108933,2496.337159465753,0.097977555,0.6833942864141714,-75.03535461,107.60407257080078,92.10935974121094,34.90462112426758,7.7105889320373535,22.03638268,22.815717697143555,16.206708908081055,6.8138041496276855,13.401649475097656,6.449042320251465,13.85826587677002,2.718297004699707,10.92198657989502,4.0085883140563965,12.354775428771973,2.299571276,10.995201110839844,-0.722215652,10.256550788879396,-5.598009586,10.40117073059082,-0.385383695,9.603629112243652,-2.174527645,9.592105865478516,0.4881880581378937,0.4376527369022369,0.5972177386283875,0.4120995104312897,0.6413339376449585,0.3583688735961914,0.3876282870769501,0.4853355288505554,0.3588641583919525,0.4413865506649017,0.3250161707401275,0.4740417003631592,-0.3049,0.5976078510284424,0.633750319,0.767602801,0.3958346247673034,0.8525676131248474,0.3298233151435852,0.5933736562728882,0.7070508003234863,0.6981236934661865,0.7072024941444397,0.5193994045257568,0.4034493267536163,0.5970206260681152,0.701508641,0.6548947095870972,0.2875677347183227,0.8164246678352356,0.6139311790466309,0.5271948575973511,0.4594399631023407,0.0283,17.65,0.1780482679605484,0.260953814,0.2627567946910858,0.017811622,2.91,1.408,0.2014556053915067,-1.34E-05,0.0600588,0.067499604,0.016325543,-0.018734173,1.476,4,1,FALSE,TRUE
ずっと真夜中でいいのに。『過眠』 (ZUTOMAYO - Hypersomnia)（Audio Track）.mp3,253.03,71.78,0.162682369,1967.698934,3991.888937387451,23.25861683425472,2262.437908807165,0.084416068,0.8444889332549944,-146.3209534,99.99808502197266,105.40099334716795,46.25539016723633,2.245795965194702,20.49143409729004,22.60792732238769,22.51012420654297,5.9903059005737305,14.002501487731934,-0.27855742,15.47091579437256,2.9799952507019043,10.765106201171877,-9.211145401,17.01577377319336,3.64239502,11.257540702819824,-0.554887712,11.779769897460938,-3.00265789,11.886396408081056,-1.315840721,11.318727493286133,-1.502185225,9.708191871643066,0.4460006654262543,0.2933431267738342,0.445487916,0.4007508158683777,0.3498494625091553,0.3365722000598907,0.3466983437538147,0.5693520903587341,0.4889610409736633,0.3381614089012146,0.3300186097621918,0.4172239601612091,-0.6095,0.6364943385124207,0.4042722582817077,0.4314644336700439,0.5153760313987732,0.6083613634109497,0.1569106429815292,0.3933849930763244,0.2668465673923492,0.341472715,0.079602949,0.2880681753158569,0.3918131291866302,0.8858785033226013,0.5338835120201111,0.5329113602638245,0.015101651,0.015814932,0.2588877379894256,0.2739869952201843,0.811152995,0.0468,28.46,0.1413408815860748,0.1871094554662704,0.1595984697341919,0.020541355,2.22,1.1925,0.034251992,0.071055933,0.1310611766625219,0.039254285,-0.017743111,-0.016426956,1.129,7,0,FALSE,TRUE
ずっと真夜中でいいのに。『違う曲にしようよ』 (ZUTOMAYO - Flow Different)（Audio Track）.mp3,219.7,117.45,0.3300711512565613,2192.515125898601,4652.935586,22.278333914758623,2496.3318517878706,0.089027781,0.6995791698060422,-44.30849075,110.0880889892578,93.37886047,33.06462860107422,10.684450149536133,22.77832794189453,23.363439559936523,18.18659019470215,3.697828293,13.727316856384276,6.98757267,12.926053047180176,3.977865934371948,9.362475395202637,-1.574751377,10.573617935180664,2.249245405197144,9.951618194580078,-1.942440391,8.968141555786133,-3.560651302,9.344837188720703,-2.503847122,8.974055290222168,-2.64525795,8.918170928955078,0.6492747664451599,0.538843572,0.6154307126998901,0.5052073001861572,0.562630832,0.6555292010307312,0.475161999,0.6030603051185608,0.5250386595726013,0.6302135586738586,0.4908832907676697,0.4199628233909607,0.1057,0.686580241,0.7553325295448303,0.7948419451713562,0.6248087882995605,0.7481454014778137,0.1812247037887573,0.6799230575561523,0.7313225269317627,0.7004852294921875,0.7237047553062439,0.7044652104377747,0.7689176201820374,0.8975606560707092,0.7144039273262024,0.7301335334777832,0.2613073587417602,0.7822884321212769,0.5872923731803894,0.7287362217903137,0.8624675273895264,0.0159,17.15,0.3414520025253296,0.3560438752174377,0.2927176356315613,0.027044648,3.88,1.4824,0.04881158,0.1201414865806108,-0.077692742,0.030453417,-0.009555936,0.007653196,0.857,5,0,FALSE,TRUE
ずっと真夜中でいいのに。『間人間』 (ZUTOMAYO - Almost Human)（Audio Track）.mp3,245.03,161.5,0.3239077627658844,2745.161228277082,6041.441821934521,21.65442455051689,2829.881860350684,0.12134962,0.6277511916973476,2.659529685974121,89.00525665283203,75.45233917236328,25.18553352355957,6.37120533,17.262405395507812,22.00735664367676,12.35781955718994,7.540971755981445,9.738362312316896,10.97840404510498,9.578958511,5.980256557,8.490088463,-2.561016798,9.063396453857422,3.0063698291778564,9.847743988,0.767329991,7.935905456542969,0.6256206631660461,7.997655868530273,2.174664021,7.745509624481201,0.5430745482444763,7.126923084259033,0.4803812205791473,0.3348474204540252,0.498988003,0.4359911680221557,0.6473525762557983,0.6320945024490356,0.6544951796531677,0.721112072,0.6574065089225769,0.6392154693603516,0.4983350038528442,0.6012681126594543,0.1057,0.686580241,0.7553325295448303,0.7948419451713562,0.6248087882995605,0.7481454014778137,0.1812247037887573,0.6799230575561523,0.7313225269317627,0.7004852294921875,0.7237047553062439,0.7044652104377747,0.7689176201820374,0.8975606560707092,0.7144039273262024,0.7301335334777832,0.2613073587417602,0.7822884321212769,0.5872923731803894,0.7287362217903137,0.8624675273895264,0.0143,12.06,0.3101619780063629,0.315980852,0.3455680906772613,0.037645049,3.08,1.4253,0.096394222,0.011105155,0.04414682,0.018721591,-0.018189013,-0.0088259,1.114,4,1,FALSE,TRUE
ずっと真夜中でいいのに。『TAIDADA』MV (ZUTOMAYO - TAIDADA)【ダンダダン MAD】.mp3,226,143.55,0.3175087571144104,2535.3196033806817,5441.170988127954,21.380270149127675,2647.951278373369,0.1147301922545972,0.618691551,-5.205358982,94.07323455810548,79.52082824707031,27.97529983520508,5.466876029968262,20.224510192871094,28.93080711364746,15.11301612854004,8.873900413513184,11.459659576416016,11.046756744384766,11.23695945739746,5.472706317901611,8.923894882202148,1.8869147300720213,8.940907478,4.301313400268555,9.195750237,3.665911674499512,8.203418731689453,-2.474025488,8.270350456237793,0.8356805443763733,7.814535617828369,0.1857543438673019,7.892395973205566,0.5498894453048706,0.5339643359184265,0.6059220433235168,0.6744827032089233,0.5461717247962952,0.5872884392738342,0.5640504956245422,0.6159461736679077,0.5224639177322388,0.5209931135177612,0.6282775402069092,0.5203717947006226,-0.2187,0.8587778210639954,0.7125447988510132,0.9147107005119324,0.6878003478050232,0.8506237864494324,0.6613763570785522,0.7765170335769653,0.7584658861160278,0.8026715517044067,0.497497559,0.6803479194641113,0.8410112261772156,0.7660093903541565,0.7673196196556091,0.8884688019752502,0.4753008782863617,0.6046943664550781,0.7285714149475098,0.7924642562866211,0.6593092083930969,0.0116,8.26,0.3165541291236877,0.3217214345932007,0.3142527639865875,0.039555907,3.12,1.5261,-0.032287983,0.046121568,0.050449952,-0.043736436,0.005849692,0.002076517,0.993,3,0,FALSE,TRUE
ずっと真夜中でいいのに。『こんなこと騒動』MV.mp3,300.52,172.27,0.2665288150310516,2317.4734414060017,5004.671272372735,22.585225817631308,2561.539845286024,0.095666569,0.6354780333467754,-69.25526428,111.02752685546876,84.47415924072266,31.31403923034668,6.457697868347168,21.263715744018555,27.34674835205078,16.858272552490234,11.160122871398926,13.090496063232422,7.788372039794922,13.70394229888916,8.552146911621094,11.47670841217041,2.248356580734253,11.826220512390137,2.943356752,10.555171966552734,-2.322369576,10.252100944519045,-4.856816769,10.116045951843262,2.060140848,10.175200462341309,-1.437605023,9.336513519,0.5307101011276245,0.5428869724273682,0.5448299050331116,0.6032933592796326,0.5571353435516357,0.5274967551231384,0.4953100085258484,0.5148744583129883,0.5074170827865601,0.4518181979656219,0.5205994248390198,0.46589911,-0.4704,0.2222566902637481,0.8952711820602417,0.3926860988140106,0.3030610382556915,0.8250089287757874,0.2547870278358459,0.4147802889347076,0.1734281480312347,0.7872675061225891,0.727927029,0.4113473296165466,0.036562502,0.9515490531921388,0.4449265301227569,0.2338102012872696,0.080465786,0.314787358,0.2778647541999817,0.3089194595813751,0.174938217,0.0121,22.36,0.264420599,0.2869408130645752,0.2482292801141739,0.027403591,3.54,1.4995,-0.035506249,0.029143859,0.002235444,0.021424686,0.003834702,0.00317696,0.939,3,0,FALSE,TRUE
ずっと真夜中でいいのに。『ばかじゃないのに』MV (ZUTOMAYO - Stay Foolish).mp3,258.73,152,0.2662957012653351,2437.467390652045,5108.992547346148,22.013095295520408,2511.948751669133,0.108390243,0.6733199568710748,-38.20754242,105.70734405517578,80.2582016,28.45808982849121,1.264422059059143,20.42778778076172,33.83787918,15.530057907104492,8.89690876,12.332429885864258,9.983190536499023,11.56873893737793,2.739121675491333,9.5678339,5.431054115,8.855359077453613,2.301432132720948,8.656964302062988,-0.544012189,8.154080390930176,-4.389053822,7.929166793823242,0.889484704,9.469249725341797,-0.369281709,8.487499237060547,0.5505521297454834,0.402419776,0.5304775238037109,0.4465063214302063,0.6690939664840698,0.6212788224220276,0.5486575961112976,0.5786798596382141,0.4475060105323791,0.5783554315567017,0.450096458,0.4913927316665649,-0.0656,0.4138916730880737,0.5924013257026672,0.4996337592601776,0.1939857900142669,0.5404388308525085,0.4493926167488098,0.3354597389698028,0.417627752,0.7541689276695251,0.3828334212303161,0.476701409,0.4145136773586273,0.8700461387634277,0.3861556053161621,0.3894884586334228,0.3891692161560058,0.5959629416465759,0.2999631762504577,0.3382136821746826,0.2815537452697754,0.0096,13.86,0.2546894252300262,0.290303886,0.2538971602916717,0.037919249,4.04,1.4999,0.1003060039969998,0.054389789,-0.028062333,0.069678954,-0.002693171,-0.00402484,0.997,0,0,FALSE,TRUE
ずっと真夜中でいいのに。『クズリ念』MV (ZUTOMAYO – KUZURI).mp3,238.05,123.05,0.1204159036278724,2346.007563177518,5012.396450371994,22.23267804224502,2497.9278855866623,0.1097219830476445,0.6779377037523496,-115.822197,114.36556243896484,87.76694489,31.249963760375977,4.112414360046387,16.78507423400879,27.076934814453125,15.471149444580078,-0.190967143,11.643909454345703,4.642860889434815,10.381135940551758,4.212396621704102,8.725248336791992,-3.472584963,9.357296944,1.4708420038223269,8.687644004821777,-0.052655891,8.628475189208984,-8.124130249,8.435095787,-0.432541847,9.110560417175291,-1.589425087,7.997209072113037,0.3227177560329437,0.4337451457977295,0.6010764837265015,0.3799116909503937,0.5358295440673828,0.4601350426673889,0.6331300735473633,0.5343283414840698,0.3543849289417267,0.5015824437141418,0.3904595077037811,0.5220302939414978,-0.5845,0.8538823127746582,0.6294329762458801,0.6192985773086548,0.3916676938533783,0.5792814493179321,0.027480692,0.4895035028457641,0.6569609045982361,0.5506073832511902,0.1648523062467575,0.2400389611721038,0.8406845331192017,0.7466935515403748,0.8136088848114014,0.5821347236633301,0.01384861,0.050705362,0.7718435525894165,0.2652049362659454,0.8090875148773193,0.019,17.75,0.1165066137909889,0.1297112107276916,0.1150330603122711,0.044468991,2.58,1.3,0.1614772759344761,-0.065030827,0.020926126,-0.118359537,-0.003215523,-0.013087759,0.987,2,0,FALSE,TRUE
ずっと真夜中でいいのに。『シェードの埃は延長』MV (ZUTOMAYO - SHADE).mp3,237.71,95.7,0.1260443031787872,2431.021676381593,5492.237167522343,21.41688457153501,2641.4528102780605,0.099068441,0.7325445269775829,-100.5411224,105.68280029296876,84.37157440185547,28.566123962402344,2.526249408721924,18.22002220153809,14.541330337524414,14.30837631225586,6.658142566680908,11.285443305969238,8.808444977,11.483355522155762,3.842285156,8.764929771,4.007057189941406,10.08344554901123,-0.174436435,8.491860389709473,2.1093785762786865,7.572605609893799,-2.435696125,7.824433326721191,1.9243836402893064,8.546662330627441,-1.249424219,7.866212844848633,0.435162604,0.4098283648490906,0.5856428742408752,0.5421531796455383,0.521613359,0.6241624355316162,0.5841602087020874,0.6520496606826782,0.4595089852809906,0.541549563,0.3934215903282165,0.3129530251026153,-0.2909,0.4537459015846252,0.7051255702972412,0.8064908981323242,0.4131219983100891,0.5864044427871704,0.098425418,0.5098864436149597,0.6150878667831421,0.3958346247673034,0.3576796948909759,0.6889395117759705,0.6660081744194031,0.4565309584140777,0.6894101500511169,0.5333974957466125,0.2440926134586334,0.2927216589450836,0.5903069376945496,0.4615021049976349,0.5215320587158203,0.0293,16.72,0.1305336505174636,0.1356040239334106,0.1120034828782081,0.055985417,3.82,1.2771,0.05091247,0.093112641,-0.038622763,-0.033484168,-0.00944123,0.009282937,0.858,2,1,FALSE,TRUE
ずっと真夜中でいいのに。『ハゼ馳せる果てるまで』MV.mp3,245.85,136,0.2985230982303619,2467.248574593074,5264.706482002768,22.38973531229769,2593.207561097608,0.1102083708414006,0.6279776832534532,-31.64998055,98.80566406,79.08552551269531,28.804851531982425,2.9575884342193604,18.31075859069824,28.31141662597656,15.105706214904783,10.553956985473633,10.770447731018066,6.847233295440674,12.621140480041504,5.639557838439941,9.690846443,0.992286205,10.633543968200684,0.5985903143882751,8.786994934082031,-2.363420248,8.784868240356445,-6.695215702,8.806831359863281,2.1455767154693604,9.469660758972168,-4.021903992,9.291388511657717,0.5032075643539429,0.4246120452880859,0.595467746,0.5295604467391968,0.4663845002651214,0.56247586,0.5500281453132629,0.674812376,0.5922771096229553,0.6070678234100342,0.6942929029464722,0.4677643477916717,-0.5368,0.8949273228645325,0.5456488728523254,0.8530961871147156,0.2821467518806457,0.7003827095031738,0.1024505347013473,0.5515737533569336,0.7746686339378357,0.8328832983970642,0.3128946721553802,0.3904758393764496,0.9251454472541808,0.8882993459701538,0.4852337539196014,0.7830567359924316,0.073164724,0.3371489644050598,0.3812195658683777,0.2907291352748871,0.7020323872566223,0.0187,17.45,0.2872250080108642,0.3255130648612976,0.2828356027603149,0.0348428,3.3,1.422,-0.013062284,0.1026347595864186,0.019734415,-0.08306578,0.008849739,-0.006626515,0.985,7,1,FALSE,TRUE
ずっと真夜中でいいのに。『ミラーチューン』MV (ZUTOMAYO - MIRROR TUNE).mp3,253.89,129.2,0.2930747866630554,2472.340237750785,5150.358193479939,22.19741930182289,2493.444108,0.1236178090706447,0.5984098042898689,-18.4892807,102.8084716796875,80.09878540039062,28.33122062683105,-3.933992147,20.31921387,23.86758613586425,15.824074745178224,0.553082287,12.015965461730955,6.611069679260254,11.81942653656006,1.713997483253479,9.469930648803713,2.0076825618743896,10.07209014892578,0.5548163056373596,9.415063858032228,-0.757637799,8.927902221679688,-3.796137333,9.108585357666016,-1.605686665,9.654479026794434,-0.561064124,8.950730323791504,0.5722032785415649,0.5659872889518738,0.6595401763916016,0.5264546871185303,0.497173548,0.608044446,0.5616163611412048,0.5999504327774048,0.5280300378799438,0.5444938540458679,0.6014581322669983,0.4978092312812805,0.0192,0.6685827374458313,0.6683663725852966,0.6115559935569763,0.8361201286315918,0.8201276063919067,0.8050581216812134,0.6794179677963257,0.7134815454483032,0.7178996801376343,0.7488548159599304,0.5834407210350037,0.5377090573310852,0.4276357293128967,0.6357031464576721,0.7565037608146667,0.6364943385124207,0.621985912,0.5704509615898132,0.6997419595718384,0.42996785,0.0147,11.98,0.2631896436214447,0.3229355812072754,0.2930991053581238,0.051232122,2.39,1.4986,-0.003345893,0.083987013,0.007676688,-0.067887424,-0.001159873,-0.013997016,1.114,2,1,FALSE,TRUE
ずっと真夜中でいいのに。『勘冴えて悔しいわ』MV (ZUTOMAYO - Kansaete Kuyashiiwa).mp3,243.3,152,0.2968752384185791,2669.5324088115044,5796.174624639905,21.968906320010312,2765.542304922533,0.1233238892218961,0.5883638515761331,-13.23235798,112.6102294921875,76.24578094482422,26.24279022216797,5.801332473754883,16.300907135009766,25.978748321533203,15.288163185119627,9.500307083129885,10.258044242858888,2.148738384246826,10.983269691467283,7.386315822601318,8.83013916,0.6710277199745178,10.336758613586426,3.943608283996582,9.080677986,-1.261529326,7.967742443084717,-4.972047806,7.920833110809326,3.2113230228424072,8.250537872314453,-2.344242096,7.437237739562988,0.7274899482727051,0.5518506765365601,0.6353155970573425,0.4999522864818573,0.5425742268562317,0.5663180947303772,0.5039229989051819,0.5687690377235413,0.5181719660758972,0.6556638479232788,0.5654310584068298,0.5261589288711548,-0.6949,0.6296607255935669,0.5603729486465454,0.5912513136863708,0.5119605660438538,0.6349961161613464,0.1167183816432952,0.469033808,0.5191556811332703,0.4672102034091949,0.378459096,0.4443236291408539,0.5792813897132874,0.8389438390731812,0.7520638108253479,0.575588048,0.064535484,0.1015003472566604,0.456409752,0.2924184501171112,0.3753629624843597,0.0148,18.61,0.2992399334907532,0.2941698729991913,0.2972157895565033,0.037263561,2.27,1.3135,0.059744615,0.094912262,-0.048786371,0.01362598,-0.00670836,0.017799893,0.993,9,1,FALSE,TRUE
ずっと真夜中でいいのに。『嘘じゃない』MV (ZUTOMAYO – Truth In Lies).mp3,273.8,152,0.2747030556201935,2228.2020187265625,4817.906286273268,21.55634231720176,2417.797631368581,0.099908091,0.6764943434904301,-48.58887482,143.5128936767578,87.36997223,37.27573776245117,4.432844638824463,16.84454917907715,18.08966827392578,13.920130729675291,1.4079947471618652,9.766106605529783,4.871266841888428,10.659430503845217,0.39722687,7.957252025604248,-1.056320071,9.295820236206056,-0.075565457,8.444478034973145,0.3013237416744232,7.659894466400146,-6.692238331,8.668416976928711,-1.87185216,8.246318817138672,-2.676874638,7.257345199584961,0.3484657704830169,0.5365801453590393,0.5776681303977966,0.4866556227207184,0.5903306007385254,0.4309680759906769,0.5924630165100098,0.4399781823158264,0.5016407370567322,0.5991519093513489,0.3727544248104095,0.4739441871643066,-0.7103,0.080429666,0.1892962008714676,0.446766198,0.08203306,0.1548866331577301,0.017627543,0.1200772076845169,0.1991522014141082,0.4100473821163177,0.035078678,0.065425478,0.2003229260444641,0.8848377466201782,0.1548866331577301,0.1245853081345558,0.015058138,0.1530421525239944,0.1323462426662445,0.065485202,0.1860950589179992,0.0163,78.75,0.2536756098270416,0.3257156610488891,0.2447332143783569,0.086852089,2.92,1.2466,0.1008283011040631,-0.116904883,-0.04842365,-0.043150705,-0.003616903,0.009529236,0.965,9,0,FALSE,TRUE
ずっと真夜中でいいのに。『夏枯れ』Special Movie (ZUTOMAYO - Summer Slack).mp3,250.26,103.36,0.2213712632656097,1962.360563,4185.977369355545,22.3573634,2229.8268503975232,0.087894476,0.6768509940734935,-105.266861,139.13465881347656,95.59451293945312,41.59540939331055,2.0804479122161865,20.38803672790528,22.01181411743164,15.705705642700195,5.143876552581787,13.117948532104492,5.897492886,11.86709976196289,3.262282371520996,9.001278877,-1.17380178,9.572312355041504,3.494551897,9.583477020263672,-2.905350447,8.271050453186035,-3.351354122,9.086529731750488,-4.921007156,9.046612739562988,-1.521801829,8.310036659240723,0.6089622974395752,0.4512946903705597,0.5891001224517822,0.4076613783836365,0.5253576636314392,0.4869068264961242,0.4856050014495849,0.5673368573188782,0.3599187433719635,0.4956255257129669,0.3910269737243652,0.4401408433914184,-0.369,0.4386048316955566,0.6529057025909424,0.7555017471313477,0.8000337481498718,0.8968062400817871,0.6351093053817749,0.7279149889945984,0.8290080428123474,0.6576758027076721,0.7757958769798279,0.8954655528068542,0.2005185186862945,0.6330487728118896,0.7158960103988647,0.4002217948436737,0.8582737445831299,0.6515350341796875,0.5224458575248718,0.7676653861999512,0.3210341334342956,0.0229,78.06,0.2243741452693939,0.2434462755918502,0.1963073015213012,0.074889757,3.82,1.4707,0.1238937808802502,0.095714368,-0.000739957,0.025016495,0.002834777,0.01000395,0.875,0,0,FALSE,TRUE
